书名,评论者,评论时间,打分,评论详情
三体,李荷西,2012-05-10,50.0,我觉得我这个人啊，太文科了，读不出快感来，只读到恐惧感来。但作者和他的情怀，超过五星。
三体,小海,2014-02-10,50.0,“刘慈欣对于中国科幻，就如同姚明对于中国篮球”“刘慈欣凭借一己之力将中国科幻提高到了世界级水平”。读完才知，名不虚传。
三体,于夕,2014-11-17,30.0,人物刻画实在太刻板，结构也差，感觉就是刘慈欣的语言表达能力根本无法承载他的想法。也就有些情节尚算可圈可点吧
三体,S.A.M,2014-08-18,10.0,不是一般的啰嗦。
三体,赫尔西,2014-12-21,40.0,毕竟还在用“就像小鸟眷恋着天空”这样的比喻，算了，都是文科生的矫情。
三体,张熊熊,2014-10-07,30.0,论文笔的重要性。。。如何讲砸一个好故事。。。
三体,1030,2013-04-08,40.0,星空如此浩瀚，人们却只能为蜗居浪费一生。活该被鄙视：你们是虫子。
三体,自求多福totoro,2011-08-07,20.0,终于正式全部看完了，终于可以正式表示不好看。。。
三体,小波福娃,2013-03-21,,不爱跟风所以拖到现在才读过传说中的三体，作为小说它的技巧叙述手法和人物塑造简直惨不忍睹（多年前第一次读刘慈欣到现在他的文学修养怎么一点长进都没有），但是故事的内核很饱满丰富，干货多，粗糙但不乏深刻，坚强一点的话可以无视文笔技巧挺过去读完。3.5星吧。
三体,aaron,2013-12-30,20.0,对于这部几乎被誉为“当代中国最高科幻水准”的科幻大作，我却很难从中得到任何阅读的快感，反而是为了一探究竟（到底它牛逼在哪里）的心态支持我看完。虽然已经在看第二部，但目前还没发现有什么惊喜出现，且由于大量的物理名词出现，使得阅读感越来越差。
三体,是你的夏奈呀,2011-08-31,20.0,糟糕的人设和跳脱的情节硬是把一个绝佳的概念写得毫无趣味。
三体,黄青蕉,2014-02-13,40.0,大家好，我也入坑了
三体,佛法GEEK,2014-06-19,20.0,要说实话么？真的要说实话么？会不会被为数众多的三体粉撕成碎片？首先作为一个文科生对科幻方面没有吐槽资格这个自知之明我是有的。各类科普式的剧情展开很开眼界？特别是最后曝露三体文明真相那个地方，但是容我吐槽一句，好歹是个小说不是科普类书籍，一下子情节量都在那里爆发了感觉好2333啊。就像以前有人吐槽FFXIII一样——世界观是如此的宏大，你他妈在游戏里体现出来啊！世界观资料全放文字资料里你做个毛线游戏！←这种感觉。然后小说方面剧情衔接什么的各种硬伤。最最最让我想吐槽的是那“人类文明是如此无药可救→这种烂文明毁掉吧”这种说不清是圣母还是救世主还是中二病的思想，在小说中用来做人物的动机哈哈哈，真是看着各种神棍啊。后记里还提到道德！大大别这样！你写自然科学科普吧！不要染指人文！简直就是槽点批量生产机！
三体,王食欲,2014-11-13,20.0,在被多方小伙伴安利之下，我终于认真地阅读了《三体》（的前三个章节），然后不得不放弃这本书了。在三个章节内我只看到了迟缓的情节、庸俗的对白、呆板的文字、脸谱化且不讨喜的人物。特别是作者惨不忍睹的小学生一样的文笔，根本无法吸引我。即使整个系列的世界观真如书迷们所说的那样恢宏惊奇，我也无法忍受作者悲惨的讲述手法。不管巧克力有多好吃，被一块脏手帕包着我也很难对它产生兴趣。
三体,抬头见喜,2015-01-21,30.0,为什么这么多人都说好看= = ，科幻迷都觉得文字好粗糙。。
三体,培疯,2015-02-16,40.0,想象奇特，文笔平庸。
三体,[被注销],2011-05-27,50.0,接近史诗。借异种文明突显人类困境，是不是科幻反倒不重要了，真正好的文学都是超拔于类型之上的。
三体,小米=qdmimi,2009-11-28,40.0,当年《三体》历经八期连载才结束。陆陆续续看了好久，感觉小说本身也像是一个多线程的游戏，叶文洁的经历，伊文斯的故事，三体教的发展，三体人的行动，一齐向结局涌动。这是这个故事的优点，同样也是缺点。现实与幻想交织的气势的确磅礴，但整个故事作为一本书就好像被那个纳米线割过一般支离破碎。故事的结尾收的太急，不知道三体2里会有怎样的接续。昨天AI宣布退役，大家分析为何他如此桀骜不训的独狼性格还能拥有如此多的拥趸？球打的好是一方面，更重要的是，他在长如林的NBA中体形比较小，更接近常人。换句话说，他代替广大群众实现着登堂入殿的篮球梦想。所以——我还是比较喜欢有关叶文洁的篇章，因为她离咱近……愤怒转为绝望，再有知识与机会加身，一个女人就能作出杀人到灭绝人类的行为。当然，《三体》的结尾实在远远不够绝望。现在可以搞本《三体2黑暗森林》看一下了。
三体,AllenGY,2014-08-01,40.0,四颗星给物理、数学逻辑，一颗星减分送给刘慈欣的文笔，果然，科学家能写作，母猪会上树。
三体,萨库拉,2011-07-02,50.0,如果我每隔十分钟便不由发出一声“牛逼”的感叹，是的，我正在看《三体》。
三体,朵拉和朵拉,2012-05-18,30.0,"我想知道的是1.质子如何从九维展开到二维然后在保持蚀刻线路不被破坏的情况下转到十一维 2. 智子从三体世界被送到地球的的这个过程如何不受太空中这么多电磁影响被吸收或者偏移 3. 智子如何在没有二维展开的情况下同一时间监控地球 4. 地球监听智子是否可以远距短时进行信息传播和交流 5. 三体游戏中是否可以玩家互见; 秦始皇牛顿等人到底是程序还是真人?第一部和第二部完全矛盾 6. 为什么不利用三体模型对照预测变化,虽然不能解决但是有利生存啊? 7. 既然可以在9维空间上展开, 又能制造水滴, 为什么不直接去包覆或者毁掉多余太阳? 8.1中三体世界已经研究到九维，为什么不能制造一个四维空间来隐藏位置？9 二向箔和黑洞的对抗？"
三体,蕾拉❤初心者,2010-10-31,50.0,今天下午中微课上继续看来着，看到冯诺依曼那个三千万士兵的人肉计算机运算实在是大赞啊大赞（与非门那一段我就在一直想，他是怎么想到写这个的……）……第一次看长篇科幻小说，觉得看到了一种全新的东西……非常有感觉，推给宿舍MM们了……
三体,烤雞,2013-04-30,40.0,我覺得還是EVA的世界觀更加宏大。。。
三体,工口工口小黃門,2012-09-15,40.0,文革和大跃进部分看着真心难受 联想这段时间的逼事 几十年来很多人的思想还未开化 野蛮粗暴 以上是题外话。
三体,六十六个猴,2012-06-27,40.0,一贯的精彩故事，一贯的脸谱人物，一贯的让我不想再看第二遍。
三体,谢飞导演,2016-12-10,30.0,好看。
三体,江湖骗子习新特,2014-11-30,20.0,故事讲得倒还算有趣，但是军事强国自信、银河系生态解放军这种老掉牙的东西实在是……居然还有脑残粉说这小说可伟大了，唯一的缺点是作者是中国人……这小说要是美国人写的估计是看的人更少了。我暂时不想看后两卷……
三体,水湄物语,2011-01-27,50.0,牛，牛，实在是非常的牛逼！！！
三体,大島,2015-12-06,50.0,三部中我认为最好的一部，虚拟的三体世界似神话又似外星，让我想起王小波书中的世界。作者不仅对科学有扎实的基本功，对人性也有着深刻的理解。
三体,阿子-,2011-02-21,30.0,世界观就一句话：落后就要挨打……还能说点啥
三体,kylegun,2013-05-10,40.0,典型的工科世界观，简化参数，构建模型，可惜这种粗略的人物模型近似，使得人文部分过于一根筋想当然，两个文明中的各色人物被简约到只像是电脑游戏的人设，过于儿戏的剧情展开缺乏张力，和过瘾精彩的硬科幻概念相差太大。话虽如此，看到国人能写出那么科幻精神的东西，还是很振奋人心的
三体,danver,2013-04-21,40.0,如花姐所说，大家都要去买大刘的书，把他养得白白胖胖的才好继续去写。这货的想象力真是了不起。但看到后半段想起来另一个半路出家的魂淡，才想明白问题出在哪里。所有的科幻都是说教，大刘舍不得藏起自己任何一个设定来让人猜，他一定要讲给你听还得讲明白了。但真要成为勾人魂魄的神作，那种只扔出一个标识、一点残砖断垣要读者们挖破了头也非要把背后的历史王国挖出来，扔出来十个这样的暗示不怕有九个失败的决断的舍弃能力是大刘不具备的。而做好了庞大的设定再进行去血肉、旧化、片段化的作业，把它埋进故事的暗线里，明确地浮上地表的只有那一小块关键性的碎片的技术——这简直是推理小说的技术——从目前来看大刘也是不具备的。于是我不得不再次对阿西莫夫爷爷致以无上的敬意。顺，另外那一个半路出家还有设定说教癖的魂淡，丫的名字叫京极夏彦。
三体,大头绿豆,2017-03-03,50.0,精骛八极，神游万仞。科幻中最吸引人的宇宙、时间、空间、末世情结，都能在其中找到。人性在种种极端环境下的复杂变化，支撑那些瑰奇幻想的技术细节，随着它们推动故事，探求科学边界，思索各种终极追问，都是让脑浆沸腾的智力游戏。经由书中的某一节点，就可以生发许多悠然遐思，想象边界不停打破。程心真的飞到DX3906的时候，我真的有点激动；1890万年的沧海桑田虽然料到，但也仍旧震撼到我。大多数人到死也没向尘世之外瞥上一眼，我们跟着走过那几个波诡云谲的世纪，是幸运的一群。
三体,★☆☆☆☆,2015-12-16,40.0,刘慈欣对“三体教”的描述也适用在“《三体》教”身上。
三体,甜老虎,2012-08-03,20.0,狭隘了
三体,[已注销],2010-05-21,30.0,期望过高了……其实没那么神。感觉很有浦泽直树的感觉——哦，对了，他们都烂尾了
三体,蜜兜,2015-09-17,50.0,文笔什么的已经不那么重要了，作者的视角以及情怀，才是令人叹为观止的。给岁月以文明而不是给文明以岁月。
三体,暴走系乙女药,2015-05-16,30.0,了得小姐推荐的，可是，看了一天加一晚，睡着过去三次，我是真的很认真努力了。可是先把理念架构放一边，作者写故事的能力实在欠佳。也可能是从小看书到大胃口已经逐渐刁钻，最介意的除了故事性和作者的思想，首先要求文风老辣。
三体,柴斯卡,2016-02-19,,长途重新读了一遍。终于发现三体1确实还是写得比较糙的……以及从热门划线里，可以分析出现在读者的口味……
三体,高源,2015-09-22,30.0,科幻足够硬，脑洞足够大，文笔足够俗，三观足够雷，奇葩，奇葩奇葩
三体,阅微草堂,2012-01-11,10.0,垃圾，这也叫做书
三体,hiro,2011-05-23,30.0,叶文洁心理变态，伊文斯心理变态，难道那么容易找到那么多心理变态的高层人士么？？？？？？
三体,锐奇学,2011-02-08,50.0,一部严格说文笔并不怎么好的小说……但是……但是但是……
三体,神威,2013-02-03,40.0,休憩40th.这套书价值不需多言，这应该是我读的第三遍了。横向来看这本一是三本中技术含量和思考点最少的一本。叶文洁引入三体文明的心理很容易看穿，前些年国军正面战场抗战翻案风中，出现了很奇妙的唱红委员长风潮，这太有趣了，内政一塌糊涂的委员长被推崇不是因为大众多喜欢他，只是因为对现状太失望，有变化就是好的，不管什么变化。叶文洁心理如是，外加宁可毁灭绝不苟且的疯狂偏激女性心理，哈哈。另外，三体游戏与人体计算机的想法多么好，大刘一人之力让中国科幻不输世界水准，我等只能膜拜
三体,叶镶嵌,2014-11-25,10.0,论理工豚的想象力
三体,Bigteeth,2010-02-13,20.0,科幻小说说到底也应该是小说。
三体,sirius_flower,2014-11-21,30.0,科学模型是有趣的，但问题在于这种简单的二分逻辑下，当你说出“人类”这个词的时候你就恍惚间进入了忘我的状态，这种飘飘然的感觉恰恰让你忘记了你是个人而后你以为自己已成神，因而可以像谈论他者一样轻描淡写地谈论人，你拒绝了你本身为人的伦理向度。你以为你解决了问题--“杀光人”，而你其实什么都没解决，你只不过再重演希特勒的思维而已
三体,动物园长阿莉莉,2014-12-05,30.0,文笔太差 差到可以说毫无文笔可言。我基本上毫不在意文笔只重视情节的人都觉得这文笔太差了……！当然个别句子还有点意思 但是整体让人看得觉得特别无聊……然后又是世界观的问题 我完全不觉得这个世界观牛啊……说了一万遍了我自己的世界观比这个牛多了嗯！
三体,阿随向前冲,2011-10-10,,第一次看到对微观宇宙世界的描述，高维度向低维度展开的壮美已经超过语言描述功能。宇宙零道德的设定伴随着地球人和三体人的互相意淫，对人性本恶的扩大毫不留情。总之各种牛逼极了。PS：看到最后叙述对象转移到三体人时，嗯，宇宙就是个苦逼大熔炉。
三体,Good day,2015-07-29,20.0,中学生的语文水平，人物形象都像脱水的三体人一样干瘪，故事算是有趣。
三体,陆支羽,2011-04-19,50.0,最透明。
三体,凌睿,2013-10-26,50.0,我们的一举一动都受到监控，不管你做了什么事情有关部门都会知道。我们看不见智子，但智子无处不在。
三体,,2011-01-13,50.0,从人类历史中某段最黑暗的片段之一写起，到宇宙历史中某段最黑暗的片段之一中去
三体,李小河,2015-03-27,40.0,来自三体世界的两个智子对于地球的作用就是POI里机器宝宝对米国人民的作用，you are being watched，地球人！你们正在被做成表！
三体,元首特价大酬宾,2017-07-02,20.0,已阅，狗屁不通！五毛钱小说在《故事会》上连载就行了，不要搞到外国去丢人，人家会以为我们社会主义除了喊喊口号，就是屌癌，影响很不好嘛。你们自己看看这段“她已经用一条看上去如春藤般柔软的玉臂夹住了……”如春藤般柔软……柔软……的玉臂……生动地不可思议啊同志们。
三体,扭腰客,2012-10-29,50.0,为什么卓越买来的书好像盗版一样。。。实体店里买来的也是这样么。。。当然，书的内容是彻底震撼到我了，继续看三体系列第二本
三体,~,2014-11-21,20.0,难道只有我不喜欢刘，只有我觉得三体一般？！啊啊啊Σ(っ °Д °;)っ
三体,渍,2017-09-30,40.0,理工男的浪漫宇宙
三体,lullabi,2011-09-28,30.0,文笔太硬伤了 构建也不够庞大和史诗
三体,从 军 行,2017-07-16,40.0,接入旧事，继以奇篇。
三体,有寂,2016-03-19,20.0,其实就是吴三桂放清军入关的故事嘛。。。三体文明真正暴露的瞬间出戏，这么高科技且历经涅槃的种族居然和人类共享一个道德框架，最后居然还落脚到人性的多样上来。当然这一切都比不上刘慈欣的写作水平，那真是太可怕了。
三体,上巳,2015-01-01,10.0,语言粗糙  毫无美感。
三体,时间之葬,2014-11-16,30.0,在《星际穿越》的热潮下，又有不少朋友推荐《三体》之牛逼。拿来兴冲冲看完，觉得这第一部也就是脑洞开大了些的网络文学水准，情节的推动很有点跳脱与生硬。待看完三部再看看会否有进步与改观吧
三体,Paco,2018-01-03,50.0,意料中的牛逼程度是必须超出意料的，从这点来看低于期待。但见到一个平生遭遇过最具备说服力的可知论宇宙对我来说是一种史诗级满足，也不避讳它对我有三观层面的冲击力。后半段在理论性解密中几乎彻底落俗，但并不可惜且更加激荡人心。非常坚定认为，没有被所谓烂文笔打发走完全要归咎于自己书读得少，带着这种认识和对文字可能性的重审，祝自己顺利开启阅书元年。
三体,孤舟蓑笠翁,2015-06-17,10.0,狂妄自大的毁灭主义者，我看你们都活得挺有滋有味。贩卖绝望也是一种生意，代表就是你们在教会的同行开发出来的，叫做赎罪券的印钞机。
三体,蔌弦,2014-11-25,30.0,偷偷标一个，曾经我也是读过三体1的人，但是实在看不下。
三体,玛特,2015-11-12,30.0,五块钱在kindle买的《三体》全集，这几个月的旅途读物，只在飞机、火车上看，没看完平时也不会惦记，今天在回程动车上看完了。应该是不同意作者的基本假设的。
三体,[已注销],2011-07-18,30.0,我不能因为是中国科幻就眯着心眼儿给高分…
三体,阿齐啊,2015-09-22,30.0,想象力超群，故事讲得差。
三体,叶酱,2012-05-27,,第一部科幻，看得我脑细胞都要死光了，坐等缘分再说吧。
三体,MaY°玫,2014-06-10,40.0,这本在中国科幻界超有名吧，我挺喜欢里面那个三体游戏的设定的。其它的，文笔说实话一看就像中国人写的，很稚嫩的感觉，说不上来没有那种宇宙地球的大气范儿。。各种科学名词到是写得挺悬乎，作者辛苦了。。还是要加油提高文笔啊。。
三体,陈毓秀,2011-10-05,50.0,星空永远令人敬畏，然而道德脆弱不堪。因为人类本身，最终亦不过灰飞烟灭
三体,Sarcophagus,2014-04-12,50.0,1971年那个普通的秋日，监听信号出了状况。//那些充满文革后期手抄本及八十年代故事会色彩的文笔和情绪，还是作者克制不住的意图表达啊。
三体,马克爱马克,2014-09-27,10.0,有些许亮点的科幻小说，相当糟糕的一部小说。人物和对话完全为了情节而情节，为科幻而科幻，有再多的专业名词也拦不住傻气外露；许多设定也是漏洞百出，完全禁不住推敲。实在无法理解为什么会有这么高的评价。同样都是扯，真还不如老夜冒死记录扯得好看。
三体,巴黎草莓,2012-12-08,30.0,文笔太糙，人物也比较糙。故事的部分，没年少无知读卫斯理的眼前一亮，更不用说银河系漫游指南那种有趣了。也因为读过这两个，这本大约读到一半就想得八九不离十了，于是乐趣全无。而且里面的那种想法是我一直觉得很愚蠢的。
三体,拜嘛,2015-12-26,30.0,被安利了很久，然而看完并没有兴趣看2和3。科幻部分写的真不如文革的现实部分
三体,一千,2014-02-08,50.0,即使物理从未及格也向本作献出了膝盖。
三体,安东妮,2015-08-28,,有人跟我说忍到三会有巅峰体验。。
三体,槟榔鱼,2011-10-16,40.0,构建世界的能力还是不错的。但是也只停留在表面。
三体,弗朗索瓦张。,2014-03-16,50.0,一直听说是中国最适合改成科幻大片的小说，读后关于这点略微失望:太“硬”了，大场面几乎都发生在虚拟实境游戏里，改编难度太大。然后读这书似乎让我重燃小时候的科幻狂热，想起小时候做科学家的梦想，我不能够放弃科幻。
三体,锦瑟二十,2013-01-13,40.0,我是读《小灵通漫游记》长大的，几乎是科幻盲，所以看着这个《三体》很是惊艳，特别是在通俗小说里读出严肃文学的命题，比如关于人性的善恶，比如道德泛边界观，比如历史观（以三体模型重构人类历史），比如对社会问题的关注，像对人类未来的处境作出的推测和思考等。当然，大刘的科学背景出身，使他的小说毫无疑问的带上硬科幻色彩，在科学方面极少谬误，知识体系的庞杂与故事的较好对接与融入，使得整个故事言而有据，有一种虚构的真实感。就叙事技巧来说，也写得悬念迭增，引人入胜，就是男主人公汪淼这一角色太像个穿针引线的了，没啥主动性的，只是为了带出叶文洁，远不如第二部里的罗辑写得好。
三体,违天择,2011-06-09,40.0,粗陋的文笔和成熟的科幻核心组合出的奇葩
三体,Lily Legacy,2016-10-14,30.0,作为科幻小说，可读性还是很强的。三体文明整体架构体现出刘慈欣非常强大的想象力和天体物理科学素养，却缺乏饱满的人物形象、圆满的文体结构和更深刻的现实表现力。但刘慈欣缺少了点文学素养，对于科幻迷来说又有什么影响呢？他们需要的烧脑的科幻故事，而不是纯文学。整体来说，作品可读，但不必较真。
三体,老袁,2013-08-13,40.0,"终于鼓起勇气看了三体，浮躁得看不下去任何厚的的书，最后无聊打败了懒惰。看完了1,接着看2和3。看完想到了小时代2：黑暗无边，与你并肩= ="
三体,Roland,2014-10-07,50.0,以前有个叫《飞》的短篇也是把文革迫害知识分子和科幻结合起来的，不过三体1这点做得更好。叶文洁的文革剧情写的很充实，这个角色也比后面两部的主角真实感强得多。后面近现代的剧情也显得这一本最接地气，没什么可吐槽的地方。
三体,拙棘,2015-07-26,50.0,“但在所有与会者眼中，这个世界已经不同于以往了……”在宇宙的尺度上投射受缚于“人之条件”者的隐喻，言说难以言说者，本体与喻体的巨大不对称所塑造的不可理解的可理解性营造出了震撼。但另一方面是人文社科小清新。正如刘慈欣所郑重宣告的，道德与技术的进展并非同步，对科技的想象力与对人心的感受力也几乎是两种完全不相关的能力，而刘在后一方面挺弱，特别是第二部中对庄颜这块“定制禁脔”的描写，鄙俗不堪。以及看过三体二三部的人数都是6万左右，相差不过数百，看过第一部的则有将近10万。
三体,瑾朵朵,2009-05-07,50.0,当初为了读完这本小说，天天等着盼着一个月一期的科幻世界，坚持了一年多终于看完了，好书啊，不亏我一年多的等待
三体,曾二郎,2012-05-07,50.0,在128*160的手机上看完它，结尾部分关于智子的描写非常有趣，启发性极大。我也不再纠结于自己的“粒子宿命论”了——命运还是可以掌握的。
三体,不要焦虑浣熊妹,2015-01-12,40.0,前半部的文革场景以及三体世界真相展开之前的悬疑感真的蛮creepy，文字和节奏很是生硬，但搭建这样的故事的想象力和浪漫主义笔触不可能兼得。
三体,狂人,2015-01-02,30.0,浓浓的80年代风格，格局宏大，但细节粗糙，人物不够立体。
嫌疑人X的献身,LOOK,2015-02-12,50.0,被震爆了。西方作家打死也写不出来的一类小说。还不是纯东方的，而是纯日本的。石神的情感模式和日本武士道剖腹、神风敢死队自杀式攻击的献祭式情感模式是完全一样的。瞬间的喜悦。瞬间的悟道。极致的浪漫。
嫌疑人X的献身,江仙*响姐,2013-08-14,50.0,每次看到微博上黑数学的言论，很想跳出来说数学的优雅和实用是学不好数学的人体会不到的，数学是我认为唯一受益终身的学科，数学不好会影响写稿。。这本书给我强烈的知音感，必须强调这种感觉不是主人公数学天才给予的，而是东野的叙事方式。案件的谜底并不十分惊人，书名其实已经揭晓谜底，整个案件是一个清晰简明的定理，优美的是证明这个定理的步骤。更令人感激的是，东野把情感设置为这个定理中唯一的漏洞，数学天网恢恢，控制不了人情这个变量，真是深切地熨贴了文科生脆弱的小心灵
嫌疑人X的献身,七颗栗子,2008-10-25,40.0,爱情的残酷在于，即便如此，依然不会得到爱。
嫌疑人X的献身,原来是西门大嫂,2011-03-04,40.0,最后那个抛给靖子和石神的道德情境设置非常非常精彩，不能赎罪的痛苦是石神永远无法用数学来计算和衡量出靖子所可能做出的选择的。
嫌疑人X的献身,猫语猫寻,2013-04-10,50.0,看的我浑身一个激灵，一身鸡皮疙瘩。要有多爱一个人，才能够做到完全抛弃自己，抛弃自己的生命、声誉、挚爱的数学、爱情、快乐、幸福以及那人生还未发生的未知的美好。当你觉得那个人已经做到极致的时候，你却完全想不到他所给予的远不止你看到的这些，着实很难忍住那激荡的情绪。躺着看书的我，已经忍不住坐了起来，震惊震惊震惊。这就是东野圭吾。这就是这本名符其实的赞誉满满的推理小说！大赞！
嫌疑人X的献身,疯疯爱,2010-04-26,50.0,逻辑的尽头不是理性与秩序的理想国，而是我用生命奉献的爱情
嫌疑人X的献身,葵花卷,2013-01-31,50.0,深情即是一桩悲剧
嫌疑人X的献身,小晨,2011-03-05,40.0,东野圭吾真是强啊，总是在最最后的短短几页，颠覆读者所有的假设。我不相信有人预测的出这个结果，却绝不突兀。这么顺理成章的意外结局，你还能写出多少种来，我们拭目以待吧。
嫌疑人X的献身,小岩井,2012-09-20,40.0,有时候觉得汤川的情商也很高，能够细腻到发现石达摩一句简单赞美中的内心。。。看完我就忘记了作案手法，却忘不了石达摩自杀前打开门看到邻人那张温暖的笑脸
嫌疑人X的献身,扭腰客,2009-03-19,50.0,东野只有这本和《白夜行》我给五星。阅读过程真是痛苦，真是痛苦
嫌疑人X的献身,幻仔面,2013-08-30,40.0,结尾像是在快进。
嫌疑人X的献身,Urban_Solitude,2012-05-08,40.0,[ 她从未遇到过这么深的爱情，不，她连这世上有这种深情都一无所知。石神面无表情的背后，竟隐藏着常人难以理解的爱。 ] 汤川的坦白、婧子的自首，这些最在意的人将石神的牺牲变得毫无意义，这是石神最大的悲哀。
嫌疑人X的献身,黑色七月半,2010-12-05,40.0,有时候，一个人只要好好活着，就足以拯救另一个人。
嫌疑人X的献身,乙左左,2014-12-02,40.0,还是白夜行好，连续读完东野的三本小说解忧、白夜、X，受到不小的震撼，不是惊叹于他对犯罪手法的精妙，只是在思考，是不是需要更多的语言和情节来塑造人物，他写的不是侦探小说，写的都是爱吧。
嫌疑人X的献身,大萌,2013-01-17,50.0,难以理解的深情，其实只能自我感动。
嫌疑人X的献身,胖达叔,2016-05-20,50.0,确实很牛，我读过的每一本东野圭吾给我感觉都不一样，这本书的感觉是：一个一生都理性的人却用一次感性了结了余生。
嫌疑人X的献身,我做导演不为艺术只为潜规则,2013-04-24,40.0,那个“技师”太无辜了
嫌疑人X的献身,元婴,2015-02-24,30.0,不觉得多好看………………………………………
嫌疑人X的献身,宋小君,2011-10-12,50.0,爱到极致当如是。
嫌疑人X的献身,好姑娘老妖,2016-07-03,50.0,如果你不能幸福，那么我所做的一切都没有意义。——可是，你牺牲了那么多，她又怎么可能幸福呢？
嫌疑人X的献身,袁牧,2013-05-13,40.0,一口气看完确实很爽，要求过高还是怎么样，解密时反倒想跳过去，作者为了一个要传达的理念，刻意把诡计布置的很简单，当做社会派推理小说也不错。很满意石神和婧子这样的组合，因为一开始就有了强烈的化学反应。科学上的天才，社交上的白痴，这样的人物看过很多，真正的感动的是石神无论是对于数学还是婧子，只要喜欢，就不会有所怀疑有所保留，并时刻以命相抵。
嫌疑人X的献身,碧落亦然,2013-05-19,40.0,这时一个爱情故事，你这个愚蠢的女人何以用这种办法去泯灭掉自己如此为自己奉献的男人，所谓的良心有时候真的入刀一样刺杀着爱你的人。这就是一出悲剧，人生价值的取舍，步步为营却丧失一切。东野圭吾最擅长写的不是推理小说而是对于人性的刻画
嫌疑人X的献身,名字里都有个狐,2015-11-20,50.0,沉默的人，才会有这么深刻的感情。
嫌疑人X的献身,林西拿,2014-04-24,10.0,喷了！好像与世界为敌了！给故事跪了！作者举步维艰地终于丢出了最大梗，好像精疲力尽了，好像写不下去了！我怎么看到了五月天阿信在唱歌的样子！怎么回事！
嫌疑人X的献身,眠去,2009-08-31,50.0,看哭了好几次，但东野圭吾的每次结尾总是写不如我意
嫌疑人X的献身,棒茄子万引き,2012-11-12,30.0,你是天才，你热衷于推理解谜，你要把每一个谜团都磨成粉末，你硬要在圆里找缺口，你说实在看不下去别人受到蒙蔽，你用自以为是的正义来揣测他人的动机。我讨厌你，汤川，就像我从小讨厌柯南一样，因为那个臭屁的小孩总是像念咒语一样说真相只有一个。
嫌疑人X的献身,狸空,2012-06-28,30.0,文笔一般。疑点很多。屌丝的高级逆袭。感觉就是要把人物符号化旨在布置一个终极骗局。石神脑子那么好使，不会不知道防卫过当顶多判3年。用这种方式和母女保持一种联系也很自私。
嫌疑人X的献身,鹿LUV,2011-10-27,50.0,这是我想的到的最纯粹的爱
嫌疑人X的献身,lilla my,2010-05-28,50.0,没那么讨厌数学老师了
嫌疑人X的献身,林隐,2010-11-24,50.0,我们从来都不知道这世上竟然也有这么深刻的爱。
嫌疑人X的献身,连虎修,2015-09-29,30.0,汤川请立即去世
嫌疑人X的献身,毛利,2013-10-02,30.0,看完了，对类型小说好像总是狂热不起来，感觉一点不激动。。只想到一个问题，如果每个想自杀的人都要最后燃烧一把光与热，实在是很可怕的事情。
嫌疑人X的献身,叶小泷 (Luu),2012-05-06,50.0,屏着一口气读到230页那句话看得我差点灵魂出窍，坐在地上伸了好几次手才把卧室门打开。强大的爱意在最后胜过了恐惧击穿了我。这也是我第一次读懂“献身”这个词。“她从未遇到过这么深的爱情，不，她连这世上有这种深情都一无所知。”我们也是。
嫌疑人X的献身,王大根,2016-06-15,30.0,要按照书里的外貌描写，最适合演石神的人根本是荒川良良吧……
嫌疑人X的献身,清风,2009-01-12,40.0,只有日本人才能想出的情节模式
嫌疑人X的献身,霜月落,2014-11-25,40.0,“草薙觉得他仿佛正呕出灵魂”，石神悲鸣的不仅是因靖子的自首而一场空的庇护，同时也是自己天才却又灰暗的人生。
嫌疑人X的献身,陶小啕,2013-09-27,50.0,电影更爱煽情的韩国版，可能是柳承范版的石神太帅。读完书觉得不像爱情故事，而是两个高智商男人之间没有硝烟的战争。“自己想出答案，和确认别人说的答案是否正确，哪个比较简单？”作为孤傲的数学天才，失去生命并不可怕，自己的谜题被解开才足以让他毁灭。
嫌疑人X的献身,Lacrymosa,2015-07-01,40.0,这个题目一直让我腹黑的以为，石神要利用为母子掩盖真相的事而去控制靖子，我太以小人之腹了啊，谁知是相反，震惊于此等情感的存在，也是神来之笔。
嫌疑人X的献身,掉线,2015-11-04,40.0,结尾三章扣掉一星，真相的确惊人，但汤川学的推理和行为逻辑过于牵强，毁掉了之前那么迷人的慎密感
嫌疑人X的献身,神威,2012-01-28,50.0,非常好，完全被误导掉了，不过如果我是汤川，我不会去揭露石神的，这就是价值观的不同吧，有人把公平正义法理视作不可侵犯，但我还是觉得，法理不外乎人情，尤其是公平属于奢侈品的今日
嫌疑人X的献身,撒旦的表妹,2014-08-25,50.0,一定要这么绝望才能诠释爱吗
嫌疑人X的献身,老袁,2011-03-09,20.0,无法理解日本人的情感，那种所谓纯粹和极致在我看来就是不生活，微微显假
嫌疑人X的献身,游萦,2012-05-05,50.0,精华全在最后一部分啊
嫌疑人X的献身,李苦瓜,2014-03-05,50.0,“这么多人如此爱我，我为什么还是无法幸福？”
嫌疑人X的献身,你的小标点,2017-03-28,40.0,因为爱上一个女人，古板的数学家石神开始注意玻璃门上自己的头发是否稀疏，这样的举动让汤川大吃一惊，然后一点一点推理出犯案的经过，所以，问题的关键就在于——决不能秃头！！！（重点错）还有，未必是爱，就是一个对生活没有希望的人，再次找到了人生的依仗，一点希望的投射。
