seg_id,time_to_failure
seg_b2e045,6.105097771359999
seg_b31961,5.579357711160001
seg_b32d1d,4.1756775012
seg_b35174,0.295117441434
seg_b36650,2.60795727906
seg_b36c8a,2.50059725642
seg_b378bc,1.993117188566
seg_b3883e,4.41469825356
seg_b3cf21,5.68109790842
seg_b3d886,4.881817796646001
seg_b402ac,5.744937963099999
seg_b41d3c,4.94819743264
seg_b42170,4.977777681386
seg_b4402d,9.07911840746
seg_b44c2e,6.895737667959999
seg_b47c19,4.5133973343600005
seg_b4c040,4.4302384718
seg_b4cb44,7.031297393689201
seg_b4f7a8,5.66983709644
seg_b50239,2.5524183185759997
seg_b51380,8.292838000660002
seg_b51b7c,5.7331171903
seg_b52710,5.154337974643999
seg_b52add,10.49621728536
seg_b52dac,5.81745743864
seg_b54024,4.99073777598
seg_b568c6,6.62431717482
seg_b57e76,4.7917970398600005
seg_b5804a,5.252057633719999
seg_b58542,5.025878523840001
seg_b5a447,5.438477536620001
seg_b5aee9,4.41469825356
seg_b6254c,4.09411775796
seg_b63de1,2.698798006006
seg_b64c9c,8.724258564140001
seg_b66b87,2.495417755942
seg_b686e5,4.35459865006
seg_b687fc,1.887538567006
seg_b691c5,2.5552572386640002
seg_b69455,10.247018404159999
seg_b695b3,3.69631803082
seg_b6bdaa,9.241818094660001
seg_b6c10d,7.029579006740001
seg_b6cb2b,4.0023974842
seg_b72413,8.25679881564
seg_b735a5,6.11999791616
seg_b77bf5,10.02089771288
seg_b782c7,11.233797778440001
seg_b78883,12.52095828062
seg_b7a8a1,6.202817970669999
seg_b7b098,5.02587852384
seg_b7da0a,3.07453805634
seg_b7eeb6,7.627998808159999
seg_b80358,6.70941877514
seg_b80366,10.582297799100001
seg_b80b89,3.6060979960599995
seg_b8141c,2.70455886026
seg_b853c1,7.61871900014
seg_b853f8,5.433417202559999
seg_b86ce1,5.23271685042
seg_b8725b,3.5073572538219997
seg_b8745c,9.18997715306
seg_b87cf5,10.488957428039999
seg_b88baa,6.8816782851400005
seg_b89218,7.8154770282
seg_b89e47,3.7175979474800003
seg_b8b72f,6.3894174426
seg_b8bb87,8.31403770404
seg_b8fd73,9.474357575259999
seg_b91011,5.51449837196
seg_b917b5,6.925878722440001
seg_b91ae2,5.6727781197
seg_b9361a,3.7606574354860003
seg_b9365c,4.35503755218
seg_b947ae,4.14529694938
seg_b95010,3.4385789141200007
seg_b95a77,8.634917397388
seg_b9619c,4.292777532840001
seg_b9ad7f,4.05255860836
seg_b9bdd7,5.08077768254
seg_b9d8a0,7.24179749782
seg_b9de03,3.573597519746
seg_b9ec4b,4.81579783388
seg_ba0485,8.535417700203
seg_ba1d68,3.4341982674939997
seg_ba2c48,6.7007175081199986
seg_ba3c47,1.5112172695060002
seg_ba3e74,5.415717672440001
seg_ba4ea3,8.859657233239998
seg_ba5e7e,4.41469825356
seg_ba83da,4.293517167106001
seg_ba941e,9.72887715858
seg_ba98dc,4.704758170460001
seg_ba9dbf,2.831857890926
seg_baa745,5.81605862354
seg_bb171f,7.52571828046
seg_bb180c,5.02587852384
seg_bb2d77,4.3045975505
seg_bb5e15,5.4157176724400005
seg_bb6904,1.5079787354980003
seg_bb6fcb,5.51709818418
seg_bb92b1,3.95133780738
seg_bbb01e,6.87935839476
seg_bbbc30,4.372216536286
seg_bbf805,5.31271767128
seg_bbfd4e,7.8154770282
seg_bc07c8,2.02919870704
seg_bc1d67,7.55145685792
seg_bc2186,7.253418186739999
seg_bc437b,11.334576859379998
seg_bca500,6.631557481340001
seg_bcc8f1,6.3109790618199995
seg_bce23c,8.71315743942
seg_bce305,4.82395837652
seg_bcf2d9,5.27209764218
seg_bcf6af,8.56191705362
seg_bcfad6,6.23405823794
seg_bd00c4,3.6962778968400003
seg_bd2b0c,4.44557678152
seg_bd31bf,6.11619782244
seg_bd40f2,9.157777970100001
seg_bd4d30,4.57673838514
seg_bd5022,1.14693685442
seg_bd629b,3.9811370339999996
seg_bd6f5f,11.28573787322
seg_bd7109,4.610137164886
seg_bdae02,7.4022180028
seg_bdf84b,4.30305742712
seg_be0cdc,2.065017596764
seg_be0dfa,5.9690987709600005
seg_be19e2,6.54505771328
seg_be30ce,5.5631975870799995
seg_be4612,8.04503880492
seg_be62ef,9.30459735512
seg_be65f2,2.587657732
seg_be811d,4.4864187193600005
seg_beb650,6.15561676266
seg_beda44,6.23269816024
seg_bee792,6.3926578562000005
seg_bf1294,2.9876573111839995
seg_bf1430,7.012517572499999
seg_bf1a72,4.91691789706
seg_bf2d1f,11.962137972399999
seg_bf4bf2,2.33693835316
seg_bf4ec0,8.083197840039999
seg_bf58ce,9.48349758246
seg_bf7224,2.5208380062459996
seg_bfdd14,2.6856985767120003
seg_bfe0b6,11.720817780740001
seg_bff05e,8.57011784674
seg_bff392,2.3533778496
seg_c01a57,1.331337362642
seg_c01d9a,9.91705727904
seg_c01f63,8.53077702868
seg_c0260d,9.1239776454
seg_c047b7,3.84869866178
seg_c05a7d,9.172717914539998
seg_c07b7c,4.3394383258
seg_c08d36,5.327157132326
seg_c09a41,2.7624771866659996
seg_c0c0ed,6.27163687384
seg_c0d7da,6.05493670862
seg_c0e1b9,4.437538527959999
seg_c0ea9f,5.23517744394
seg_c106ca,5.244158549865999
seg_c10a58,7.645258152800001
seg_c11828,1.395857838074
seg_c11a4f,3.456237264186
seg_c12d7d,6.624637837862599
seg_c146a8,7.866537690060001
seg_c15d21,7.359658408899999
seg_c17817,3.78305743849
seg_c179f8,4.414698253559999
seg_c183e4,2.66895804206
seg_c186dc,4.1446778043
seg_c18d5a,5.60649709508
seg_c1fe9a,3.523396794624
seg_c20a27,4.85971703254
seg_c20c06,4.1414173051839995
seg_c21723,5.02587852384
seg_c21d60,4.790318920440001
seg_c22bd4,12.49939761064
seg_c23429,3.7516172530460006
seg_c23641,5.7871379687
seg_c243a6,2.9570578086859998
seg_c24946,5.43741761518
seg_c25855,10.912238349699999
seg_c267a5,5.828357871986
seg_c26fb4,5.47029724476
seg_c27591,5.237117225546
seg_c2a0c8,4.555497798942
seg_c2b8f7,3.39871777088
seg_c3507f,5.60783831916
seg_c35940,1.275258279674
seg_c365de,1.5768774115580002
seg_c3836b,4.71261782902
seg_c3f672,8.841918169402
seg_c3f8d7,4.21081665382
seg_c41d1d,6.83399770896
seg_c42490,3.7690378227400005
seg_c42952,7.10717772682
seg_c44bbc,3.3112984257200004
seg_c46ce6,3.57661795755
seg_c472cf,10.07725799764
seg_c47bdc,8.948737300660001
seg_c4af54,5.6806577782600005
seg_c5064e,4.0661780408079995
seg_c509ff,4.651178553679999
seg_c522f8,9.4916779041
seg_c5256d,5.34625775954
seg_c52ae6,2.038797809758
seg_c5325c,11.308697543399997
seg_c550b1,9.410397845359999
seg_c565bd,5.750457345139999
seg_c571ef,6.858898334639998
seg_c588c1,9.357036473540001
seg_c58ca5,5.37891688928
seg_c5abaa,4.789976831420001
seg_c5c455,4.18021814118
seg_c5c6ea,6.482458749486
seg_c5dada,2.314077329826
seg_c5dee4,2.1494787132559994
seg_c5f986,5.15841812652
seg_c5fc3b,10.47287647804
seg_c5fc87,5.02587852384
seg_c607eb,2.9059177739280004
seg_c60dca,5.65205698508
seg_c60f1d,4.031598687244
seg_c627fc,11.88241703232
seg_c62a06,3.48083709916
seg_c65135,3.9971368316639997
seg_c654e7,8.817557967980001
seg_c666dd,6.962577089160002
seg_c671f7,6.903058623280001
seg_c6b514,4.3933764505260005
seg_c6c29f,4.2655576154
seg_c6f0a2,4.064757870279999
seg_c6f533,5.193337909959999
seg_c6f9c2,2.40931808068
seg_c703be,7.720158175844
seg_c70fde,6.943097738900001
seg_c714d0,9.815117588380001
seg_c73df6,3.1137375086640002
seg_c747ad,8.7792188254
seg_c747b4,6.05849711642
seg_c7a3bc,3.8465980463
seg_c7a401,3.242677194006
seg_c7a579,6.32067779716
seg_c7b424,8.0390977622
seg_c80857,0.28891818097599997
seg_c81e10,6.607616784220001
seg_c81fec,5.6727781197
seg_c8459f,10.04307804516
seg_c87c24,6.867998009140001
seg_c901c0,6.30009718528
seg_c90be5,10.42485843592
seg_c9201c,3.077117247742
seg_c9481f,5.10055794424
seg_c94941,1.3617982418739998
seg_c9831a,3.154098190286
seg_c9e533,6.27273814884
seg_c9f80a,2.7263571421
seg_ca2d1b,3.71693669748
seg_ca407b,4.79031892044
seg_ca44a8,4.44193684456
seg_ca67ee,4.611118663040001
seg_ca6d70,3.3342578848240003
seg_ca8389,4.0442374717
seg_ca88e3,11.949317879199999
seg_ca9e39,4.921398334734
seg_caa919,4.414698253559999
seg_cacd0a,5.005416968659999
seg_cacd58,4.436657954099999
seg_cb0e21,9.142937667586601
seg_cb806c,5.41049741188
seg_cbcce9,4.8928180459799995
seg_cbfb19,6.047858435620001
seg_cc096e,7.160876564670801
seg_cc2c46,5.35667765882
seg_cc2e9b,5.579357711160001
seg_cc4199,6.796957173409998
seg_cc4932,5.906898087662
seg_cc4950,3.740038250162
seg_cc667b,4.298838194546
seg_cc7a19,4.73773764032
seg_cc7e39,7.217658424680001
seg_ccdc28,4.117478106042
seg_cd0691,1.36839822499
seg_cd2b34,5.2663177397
seg_cd2b53,1.3491971444620001
seg_cd352f,12.0563378706
seg_cd43b4,7.85441712324
seg_cd699e,2.4482379406619996
seg_cd9f9b,5.722438551
seg_cdadb5,11.342456517979999
seg_cdf88e,2.7985962102499995
seg_ce00bb,5.100557944239999
seg_ce46ba,2.35399916082
seg_ce472b,6.6236789265
seg_ce5520,1.948037795414
seg_ce5832,4.862238485120001
seg_ce72e2,4.611118663040001
seg_ce7537,3.237837973242
seg_ce9f59,5.83235784704
seg_cea185,5.196437363539999
seg_ceab44,6.3053377360819995
seg_ceb942,2.56607745194
seg_cec2f2,9.28107789632
seg_cecd29,4.2132778998600005
seg_ced992,1.170256581882
seg_cedf3e,8.2374577033066
seg_cee7d0,9.78601759764
seg_cf0e43,3.85425751298
seg_cf1371,4.01253779086
seg_cf25d2,3.93671709164
seg_cf3825,5.35165776632
seg_cf5764,11.09323739266
seg_cf646e,5.35551701248
seg_cf74e8,1.8490581808239999
seg_cf9a49,5.48169715858
seg_cfed24,3.782377898539999
seg_cff594,1.8666774548279998
seg_d014a3,11.61461898516
seg_d0598e,1.23291745592
seg_d062a6,10.83585814276
seg_d07c62,2.4795977008600003
seg_d07ce8,9.66253863364
seg_d098df,6.560817030620001
seg_d0c280,1.9121575705699996
seg_d0c8e2,3.8939568655259995
seg_d0f262,5.3139572911799995
seg_d0f803,4.10321768538
seg_d1045e,9.0412578801
seg_d11ca8,9.61449790036
seg_d14524,4.564938044019999
seg_d146a6,4.56451800854
seg_d16534,9.89339702384
seg_d19980,7.729497663160001
seg_d1a281,4.331077722706
seg_d1a2b9,4.282317117006
seg_d1a8b3,2.283236964026
seg_d1abaa,9.472237050219999
seg_d1b91e,9.519258100799998
seg_d1ca05,6.741478122982599
seg_d1cb37,9.97305751338
seg_d1eee8,10.186178225028
seg_d1fbb8,9.689716766290799
seg_d21066,4.568236809506
seg_d21eb6,7.352759073500001
seg_d24095,12.474497431680001
seg_d247da,4.70393760016
seg_d2551a,9.143256825860002
seg_d26f7d,9.57383878528
seg_d27193,1.946217766824
seg_d27812,4.699777645659999
seg_d29a4b,2.91607756632
seg_d2a533,5.25483748922
seg_d2ad9a,1.98941875047
seg_d2cb02,4.54113830812
seg_d2db6b,5.67257715506
seg_d2f588,10.9815972794
seg_d30a9d,2.367858103874
seg_d31583,9.0711981161266
seg_d320f5,4.16443799538
seg_d328bb,1.78015755682
seg_d32f71,4.673697734199999
seg_d32f8a,5.44507744064
seg_d35274,4.227637705066
seg_d356ab,5.28889773096
seg_d35e50,4.9243766421
seg_d36055,6.712517417926601
seg_d36342,8.90573731846
seg_d36681,9.21697819202
seg_d36737,3.381257599322
seg_d37b05,6.5102773053859995
seg_d39131,10.73205897612
seg_d398df,7.193378421299999
seg_d3992e,7.944238241070799
seg_d3bb14,4.611118663040001
seg_d3d8fc,3.6671177676860003
seg_d3f6b0,4.811657363484
seg_d3f967,4.08995766678
seg_d40bb2,7.854417123239999
seg_d41daa,7.02831727042
seg_d42c77,7.116437463320001
seg_d44589,6.42809762852
seg_d47aba,5.688517436820001
seg_d4c763,6.32039805086
seg_d4dec8,7.273438124020001
seg_d4ea17,6.235418148239999
seg_d508db,7.477757284499998
seg_d516e3,8.6700578414
seg_d56ae2,10.61529682954
seg_d56d32,6.0964374355666004
seg_d59e4e,3.7841563729599996
seg_d5b100,4.813718797240001
seg_d5d3a1,4.183656702712001
seg_d5dbc1,4.46301884256
seg_d5df41,7.518577382000001
seg_d5f344,3.8410984990399997
seg_d60d18,3.24765753502
seg_d62e9c,1.663956994218
seg_d63175,6.7293390540399995
seg_d661ce,5.493597862740001
seg_d668c0,6.13273880968
seg_d68930,9.714477145
seg_d693b0,9.21769780698
seg_d6b198,3.5543773110220003
seg_d6b386,8.41371738808
seg_d6b546,5.56413760232
seg_d6dad6,4.46225696014
seg_d6ea73,2.5185573958000003
seg_d702b2,6.16561879214
seg_d71352,9.17675727512
seg_d740b2,12.171617306440002
seg_d753f8,1.81905778625
seg_d78093,4.048657532039999
seg_d78e7d,0.588558021326
seg_d795ab,7.505577111319999
seg_d7967e,11.186457038739999
seg_d7a805,6.3883963542019995
seg_d7ab50,3.8598784313199994
seg_d7f015,5.37855758116
seg_d7f53a,3.66591756698
seg_d8014d,3.82311696238
seg_d83890,5.6765376266
seg_d85e2e,5.02587852384
seg_d86eb6,3.82915683698
seg_d88da7,10.062197701399999
seg_d89369,1.90935804905
seg_d90c5f,2.72007679504
seg_d91492,5.551597855540001
seg_d9190c,4.7522379272199995
seg_d9352b,5.642757604879999
seg_d962cc,9.838337546842599
seg_d9750c,5.04161784096
seg_d9a2bb,5.990896802499999
seg_d9b162,5.411576441399999
seg_d9bb68,5.85241896542
seg_d9ce67,2.326337955168
seg_d9d0e4,3.77175718692
seg_d9dab4,7.854417123239999
seg_da21ee,10.331497590919998
seg_da7c3b,9.034198433166
seg_da80c4,4.7498578652892
seg_da8b88,5.76603793996
seg_dab0f9,6.25873772868
seg_dad4f2,7.4981978200000015
seg_db3446,9.21651654628
seg_db3a95,4.099837483306
seg_db3fbe,12.2550974245
seg_db4185,3.79329791444
seg_db606c,9.195318047719999
seg_db694a,2.47977828577
seg_db6d5f,6.53717805472
seg_db90c0,4.15825698338
seg_dbbb44,5.759157756
seg_dbc615,2.3441181595339997
seg_dbf3f2,2.782297154874
seg_dc188b,4.91609752056
seg_dc1cf0,8.805858132320001
seg_dc23c0,8.5390381092
seg_dc4698,2.344718539862
seg_dc5e63,3.9845178260720004
seg_dc6e94,4.6119375722
seg_dc73b8,4.6479374800799995
seg_dc7e0d,3.2925382363080002
seg_dca2c2,7.877817000039999
seg_dcb51d,5.193337909959999
seg_dcbe02,5.49379696162
seg_dcd9df,3.74613782634
seg_dcee28,4.975337672179999
seg_dceeca,4.4553582831
seg_dcf242,5.4480571294599995
seg_dcfb4b,7.85441712324
seg_dd0b11,3.98095720094
seg_dd4594,4.1340576168459995
seg_dd699c,2.42649756419
seg_dd780d,4.743698265499999
seg_dd8805,7.7549769989
seg_ddbadc,7.85441712324
seg_ddc800,8.15039766532
seg_ddd206,8.470977712060002
seg_ddddf0,5.6806577782600005
seg_de225c,11.458858605100001
seg_de3237,7.3862189535666
seg_de3d5e,5.193337909959999
seg_de4e1d,5.6727781197
seg_de8180,2.9326573640000007
seg_de98fa,4.45703821716
seg_de9e32,13.090677550879999
seg_df0df7,8.944616625680002
seg_df352f,3.0951568936999996
seg_df45b0,6.59745785506
seg_df8385,3.44781721454
seg_df8e0a,8.75553794396
seg_df99d4,5.025878523840001
seg_dff078,5.43511713684
seg_e00465,10.591477507700002
seg_e051bc,4.2785970293
seg_e05de2,2.361937685844
seg_e067ab,7.715256889599999
seg_e09301,1.453897928894
seg_e0c329,5.9908968025
seg_e0ce38,11.037518009260001
seg_e0cfd4,6.2526791492000005
seg_e0f296,9.23175827526
seg_e10d3b,10.485177302919999
seg_e13bd8,5.29697835438
seg_e14149,5.9317374932
seg_e1468f,8.970356879779999
seg_e15cb9,7.1532364173800005
seg_e197b8,5.0103383055999995
seg_e1a9e0,9.61007664864
seg_e1daa0,9.289118519599999
seg_e1f045,6.448798082639999
seg_e1f081,11.984756743219998
seg_e20d76,4.9140373659600005
seg_e217fc,3.47959769304
seg_e2209b,4.859017082459999
seg_e24496,12.1716776107
seg_e24f69,4.483057637019999
seg_e256bd,3.3312972695599994
seg_e25aca,3.033098319166
seg_e266f4,7.894357618919999
seg_e27c0a,4.4225779121199995
seg_e29670,5.139477406306
seg_e2b8b1,8.085938112467998
seg_e2c82c,3.2852375522260004
seg_e3005e,3.58887769198
seg_e30e44,3.997877863742
seg_e30ef5,3.3074377938039996
seg_e34052,5.82107703928
seg_e37b8e,7.5442978930999995
seg_e3b1f1,6.755317891419999
seg_e3ca24,9.95293857978
seg_e3cf1a,4.45213833272
seg_e3d751,0.293677642358
seg_e3dafa,10.43697712964
seg_e3e762,11.21237633112
seg_e40348,4.63133777038
seg_e405fe,4.41809812234
seg_e40d64,6.0230571604200005
seg_e41fc9,5.26739801908
seg_e47d2b,2.9378184043
seg_e481c7,6.5773773183
seg_e48c23,7.017679036660001
seg_e49750,5.9588778396599995
seg_e4c15a,4.59391851096
seg_e4f203,4.7540371417400005
seg_e4f403,4.611118663040001
seg_e50f16,10.05729744084
seg_e52f8c,5.727537013539999
seg_e53a52,5.688517436820001
seg_e54932,9.09793706112
seg_e5750a,9.03345729256
seg_e59dca,9.14357725728
seg_e5b510,2.397417522312
seg_e5c033,6.794677449480001
seg_e5deec,5.193337909959999
seg_e5e238,4.632556520663999
seg_e5f9ec,7.029579006740001
seg_e5fbc1,3.708218010574001
seg_e60719,11.075036336299998
seg_e6307f,9.93001815798
seg_e64dfa,8.29999843786
seg_e65e69,5.4745373029060005
seg_e66697,3.7726179873199994
seg_e6b236,9.16247781842
seg_e6bd3f,4.626658881280001
seg_e6c973,9.58275730278
seg_e6e1df,2.3955166674939994
seg_e6e24e,6.1477571041
seg_e71dda,5.55979708074
seg_e72f10,7.20657798462
seg_e742dc,8.2987379433026
seg_e76e6e,3.74119770836
seg_e7ac12,4.8611383609
seg_e7ced6,6.4860774852866
seg_e7d1f8,4.4800580306599995
seg_e7d3e7,6.69317753398
seg_e80726,5.63697773574
seg_e81b50,4.76083664684
seg_e8385f,10.89411769568
seg_e85f55,2.1708383204580004
seg_e86e44,3.983716847651999
seg_e86ed1,9.441697380939999
seg_e86f77,4.63643757322
seg_e877a5,5.0103383056
seg_e8a2c4,3.0721980175200003
seg_e8a4f4,6.05075739836
seg_e8ac98,3.7409978242799995
seg_e8ad6b,5.73555693696
seg_e8b2b3,6.50633671734
seg_e8bcde,5.321057285659999
seg_e8ce6a,2.20915813938
seg_e8d02f,4.0525185850400005
seg_e90c0d,5.42801836846
seg_e92526,5.19137817064
seg_e9272e,6.9278363150399995
seg_e96140,5.9908968025
seg_e98217,5.351657766320001
seg_e9a09f,4.57367753786
seg_e9aa44,8.73131753759
seg_e9df42,11.0396974035
seg_e9e65b,7.0931979865
seg_ea0091,4.564936853960001
seg_ea05c1,9.653457995360002
seg_ea096b,9.800037894679999
seg_ea098b,10.646518226320001
seg_ea4d3a,6.526217594259999
seg_ea78c0,5.86139661114
seg_ea8270,7.347737689520001
seg_ea9d37,3.07621810716
seg_ea9fa4,7.581378259760001
seg_eaa0ec,8.96589704022
seg_eabb2c,7.532377598028001
seg_eacccf,4.611118663040001
seg_ead30e,4.870817212566
seg_eb0b19,7.85441712324
seg_eb1d6e,4.93961683312
seg_eb2e11,6.9920379712
seg_eb32bc,1.9989172825539998
seg_eb47a9,1.77557765673
seg_eb692c,9.9015170607
seg_eb7595,6.462917581499999
seg_eb7f91,4.646977562759999
seg_eba22d,10.62099802258
seg_ebb79f,5.38571715762
seg_ebd77b,6.866158066662599
seg_ebe36c,4.72795894838
seg_ebec3e,2.3397574252639997
seg_ec0e7b,5.77343817396
seg_ec4645,4.2156774842599996
seg_ec73d5,4.273797227739999
seg_ec973c,10.16757888978
seg_eca2eb,5.09731777436
seg_ecaef0,5.757897955719999
seg_eccb17,1.422918674984
seg_ecdca4,5.633838024659999
seg_ecf28d,8.18623673708
seg_ecf81b,7.691639075406601
seg_ed07b0,5.66299756222
seg_ed3e4c,5.373977550979999
seg_ed52ac,8.518117126106599
seg_ed7741,10.65085750662
seg_ed7dee,4.60345810358
seg_ed7f69,2.25517713318
seg_edda79,5.881219038579999
seg_edecaa,5.03049758026
seg_ee1cfc,4.41469825356
seg_ee2781,12.148237423520001
seg_ee4479,3.660097196186
seg_ee4ae5,4.156617299962
seg_ee7224,0.909497656506
seg_ee87e2,5.51699773954
seg_ee8f87,3.9149569802400004
seg_eea20e,9.691917535626601
seg_eebbc2,7.234157710619999
seg_eee89d,3.7506974613639996
seg_eefd4a,2.782297154874
seg_ef24bd,6.247098282546
seg_ef27c8,2.26605792187
seg_ef47c4,6.834818770389999
seg_ef644a,5.49895815372
seg_ef660a,5.788338267708
seg_ef74dc,4.7732578668
seg_ef779d,4.768476847305999
seg_ef9105,9.86237786688
seg_efb639,9.985357344979999
seg_efbf3e,6.690117350540001
seg_efc5fb,10.72623760942
seg_efd9ec,8.6889164531
seg_f003ca,6.29797721896
seg_f01368,5.46747812952
seg_f0181d,5.6727781197
seg_f02d32,4.175837557642
seg_f056d8,5.43741761518
seg_f0574b,5.593616840759999
seg_f073e2,4.265698352804
seg_f0ce4a,5.351657766320001
seg_f0cedb,12.3836573245
seg_f0d278,2.1244973145499997
seg_f0db55,2.847078791126
seg_f11620,4.068697206766
seg_f11f77,6.7531177283999995
seg_f165f6,2.5621380509360003
seg_f19f8e,7.71999906746
seg_f1a771,5.06483675334
seg_f1b916,3.8500184671600004
seg_f1f5b9,1.379637488958
seg_f21a22,4.770998164402
seg_f21bf4,6.93965831278
seg_f22163,8.862577346959998
seg_f229bf,6.5656977345800005
seg_f24292,6.085598213340001
seg_f2750c,6.2842772946
seg_f2a20d,3.032018317686
seg_f2ae5e,5.57467610652
seg_f2b0c5,1.9171371453839998
seg_f2cb5e,2.59825864086
seg_f2f5a3,1.79263716876
seg_f3063a,5.99853791478
seg_f30b2f,7.1052988276999995
seg_f30f0c,6.41269720992
seg_f322b1,7.508896817200001
seg_f342a3,2.743637898178
seg_f34877,6.484317835880001
seg_f383fb,3.301057494386
seg_f3c578,4.354058216
seg_f43730,5.51189793648
seg_f43ab6,1.430439048258
seg_f455bc,10.601838414800001
seg_f46cc1,1.4459172570419998
seg_f48363,5.440597093586
seg_f48db9,4.13625713904
seg_f4ad4b,3.0750168432400002
seg_f4d644,3.33509772875
seg_f52cdc,8.727097630779998
seg_f5406b,5.35953742488
seg_f579ba,2.6294175991
seg_f57ca1,8.31403770404
seg_f59974,10.190677595908
seg_f5a4ee,10.04963688154
seg_f5a6ab,8.40091842416
seg_f5d2dd,9.78601759764
seg_f5e682,4.3902778704220005
seg_f60872,6.829477068739999
seg_f618a8,6.078537754047999
seg_f61b0e,7.527117161919999
seg_f639cd,7.59713757688
seg_f639ec,4.85271740332
seg_f650cc,4.48067719306
seg_f6659e,3.572497622502
seg_f66db1,10.398977532060002
seg_f679c6,7.13979746953
seg_f67ce2,2.4900576035019997
seg_f6828d,1.376637272494
seg_f69c38,2.412956769686
seg_f6a217,2.9378184042999997
seg_f6abc5,10.56371834246
seg_f6b70c,6.3501381392
seg_f6bae8,4.3769176314200005
seg_f6c0cb,4.46155679316
seg_f6c928,6.058478013719999
seg_f6cfd4,7.24039821064
seg_f6d51b,2.21015821484
seg_f6e1ca,4.710897261986
seg_f6e89f,9.52233750458
seg_f6f523,3.722277241006
seg_f6f683,4.3667179027000005
seg_f7050a,5.197536899579999
seg_f70b66,5.57723884534
seg_f71db8,6.611997909139999
seg_f7290f,4.281557304526
seg_f734c8,10.37977770232
seg_f741af,3.093018104214
seg_f77ee5,9.35747821556
seg_f7d792,2.34973791264
seg_f7de40,7.39455744312
seg_f80e44,7.41147784934
seg_f83d28,5.21507727124
seg_f865be,1.4551573908080002
seg_f86c41,5.68851743682
seg_f88d4a,2.512677995098
seg_f8db0a,4.1525588541200005
seg_f8dd7e,8.20657802958
seg_f931de,5.7789772603000005
seg_f93ce5,4.67899791656
seg_f95fd3,7.233377930560001
seg_f96d0e,3.0555180569739995
seg_f96d5a,7.844598466639999
seg_f97274,3.8959378891419996
seg_f99b64,8.18477715588
seg_f9e4f2,6.866158066662599
seg_f9eea3,3.9748778680200005
seg_fa0ac7,5.11907711752
seg_fa34c7,8.59241674992
seg_fa488e,4.39065793394
seg_fa4df0,3.5595777255
seg_fa6383,5.88795744974
seg_fa796b,5.025878523840001
seg_fa9f00,4.706318102326
seg_fad815,3.70049731596
seg_fb00b3,5.547418477988
seg_fb11ba,7.406196706779999
seg_fb1f5c,6.516077922266599
seg_fb4c26,3.2882177242800004
seg_fb74f0,6.93213828712
seg_fb76ca,5.61839769824
seg_fb8af5,4.35927696244
seg_fb9491,3.7244187665600004
seg_fb9b2e,7.169819168880001
seg_fbce13,4.463018842560001
seg_fbd66b,5.46883773326
seg_fbddb9,8.049097598440001
seg_fbe3c2,4.9503567447400005
seg_fbf17a,6.934697763
seg_fbff25,3.2960172835420005
seg_fc407c,4.593957606986
seg_fc57d4,1.6560581385500002
seg_fc8fd6,2.9730182219240007
seg_fcb7d0,11.747616785400002
seg_fcca66,3.6945967239599993
seg_fcd32e,6.542597774059999
seg_fd19b8,6.89797865515
seg_fd374e,4.41469825356
seg_fd6340,5.0103383055999995
seg_fd8add,6.608357660939999
seg_fd9ac1,5.6727781197
seg_fdba93,4.30075750862
seg_fdc1d4,4.6034781038000006
seg_fdd50e,2.242318150554
seg_fde767,6.267917872
seg_fde86d,7.903997582940001
seg_fdff11,2.373258914246
seg_fe2aac,3.4151183315999996
seg_fe5945,4.675497574746
seg_fe70c0,8.20257835086
seg_fe73b1,8.1361782694
seg_fe86f5,6.82467786244
seg_fea3e2,9.340997853308
seg_feb312,10.08411793574
seg_fedbd1,6.5231381695229995
seg_ff0f1b,4.655598039759999
seg_ff1a62,9.598977495719998
seg_ff2f2d,5.41997836334
seg_ff4236,5.55723697156
seg_ff7478,7.62521936504
seg_ff79d9,5.56381749292
seg_ffbd6a,1.4153576381540003
seg_ffe7cc,10.17171782728
